Mountain,Area,Elevation,Prominence
Carrauntoohil,MacGillycuddy's Reeks,1038.6,1038
Beenkeragh,MacGillycuddy's Reeks,1008.2,90
Caher,MacGillycuddy's Reeks,1000,99
Knocknapeasta,MacGillycuddy's Reeks,988,253
Caher West Top,MacGillycuddy's Reeks,973.4,24
Maolán Buí,MacGillycuddy's Reeks,973,38
Cnoc an Chuillinn,MacGillycuddy's Reeks,958,53
The Bones Peak,MacGillycuddy's Reeks,956.5,37
Brandon,Brandon Group,951.7,934
The Big Gun,MacGillycuddy's Reeks,939,74
Cruach Mhór,MacGillycuddy's Reeks,932,34
Cnoc an Chuillinn East Top,MacGillycuddy's Reeks,926,21
Lugnaquilla,"Dublin/Wicklow, Wicklow Mountains",925,905
Galtymore,Galty Mountains,917.9,897
Brandon North Top,Brandon Group,895.4,23
Knockbrinnea (W),MacGillycuddy's Reeks,854,29
Stumpa Bharr na hAbhann,MacGillycuddy's Reeks,852.1,23
Baurtregaum,Slieve Mish,851,643
Slieve Donard,Mourne Mountains,850,822
Mullaghcleevaun,"Dublin/Wicklow, Wicklow Mountains",849,374
Skregmore,MacGillycuddy's Reeks,847.7,50
Knockbrinnea (E),MacGillycuddy's Reeks,847,22
Cnoc na Toinne,MacGillycuddy's Reeks,845,80
Brandon Far North Top,Brandon Group,840.1,17
Brandon Peak,Brandon Group,840,190
Mangerton,Mangerton,838.2,583
Caherconree,Slieve Mish,835,129
Purple Mountain,Purple Mountain,832,597
Beenoskee,Central Dingle,826,491
Lyracappul,Galty Mountains,825.3,100
Carrignabinnia,Galty Mountains,822.9,26
Benagh,Brandon Group,822,57
Baurtregaum NE Top,Slieve Mish,819,14
Tonelagee,"Dublin/Wicklow, Wicklow Mountains",817,202
Mweelrea,Mweelrea Mountains,814,779
Faha Ridge,Brandon Group,809,44
Nephin,North Mayo,806,778
Ben Lugmore,Mweelrea Mountains,803,158
Gearhane,Brandon Group,803,25
Greenane,Galty Mountains,801.3,157
Cloghernagh,"Dublin/Wicklow, Wicklow Mountains",800,15
Galtybeg,Galty Mountains,799.2,80
Stradbally Mountain,Central Dingle,798,40
Ben Bury,Mweelrea Mountains,795,60
Mount Leinster,Blackstairs Mountains,794.4,706
Corrigasleggaun,"Dublin/Wicklow, Wicklow Mountains",794,49
Knockmealdown,Knockmealdown Mountains,792.4,682
Fauscoum,Comeragh Mountains,792,626
Gearhane,Slieve Mish,792,17
Ben Lugmore East Top,Mweelrea Mountains,790,37
Brandon South Top,Brandon Group,790,25
Mullaghcleevaun East Top,"Dublin/Wicklow, Wicklow Mountains",790,45
Ben Lugmore West Top,Mweelrea Mountains,790,47
Greenane West,Galty Mountains,787,39
Stumpa Dúloigh,Dunkerron Mountains,784,499
Temple Hill,Galty Mountains,783.1,188
Mangerton North Top,Mangerton,782,67
Stumpa Dúloigh SE Top,Dunkerron Mountains,780,15
Slievecushnabinnia,Galty Mountains,774.8,28
Mullaghanattin,Dunkerron Mountains,773,528
Coomacarrea,Glenbeigh Horseshoe,772,457
Barrclashcame,Sheeffry Hills,772,707
Knockmoylan,Knockmealdown Mountains,767.1,35
Slieve Commedagh,Mourne Mountains,767,180
Carrignagower,Comeragh Mountains,767,24
Croagh Patrick,Croagh Patrick,764,639
Tievummera,Sheeffry Hills,762,37
Shehy Mountain,Purple Mountain,762,47
Masatiompan,Brandon Group,761.9,109
Teeromoyle Mountain,Glenbeigh Horseshoe,760,25
Slievemaan,"Dublin/Wicklow, Wicklow Mountains",759,54
Camenabologue,"Dublin/Wicklow, Wicklow Mountains",758,133
Kippure,"Dublin/Wicklow, Dublin Mountains",757,262
Purple Mountain NE Top,Purple Mountain,757,35
Knockanaffrin,Comeragh Mountains,755,289
Beann,Dunkerron Mountains,752,166
Errigal,"Donegal NW, Derryveagh Mountains",751,688
Fauscoum North-West Top,Comeragh Mountains,750.1,13
Cnoc Íochtair,MacGillycuddy's Reeks,746.3,43
Slieve Binnian,Mourne Mountains,745.9,281
Pierasmore,Brandon Group,745.7,32
Broaghnabinnia,Dunkerron Mountains,745,290
Tievnabinnia,Sheeffry Hills,742,37
Coumfea,Comeragh Mountains,741.9,69
Slieve Bearnagh,Mourne Mountains,739,304
Tomies Mountain,Purple Mountain,735,60
Conavalla,"Dublin/Wicklow, Wicklow Mountains",734,109
Blackstairs Mountain,Blackstairs Mountains,732.1,540
Cnoc an Bhráca,MacGillycuddy's Reeks,731,96
Benbaun,Twelve Bens,729,684
Coumfea North Top,Comeragh Mountains,728.3,25
Seefin,"Comeragh Mountains, Monavullagh Mountains",726,71
Djouce,"Dublin/Wicklow, Wicklow Mountains",725,200
Knockaunapeebra,Comeragh Mountains,724.4,16
Baurtregaum NW Top,Slieve Mish,723,18
Seefingan,"Dublin/Wicklow, Dublin Mountains",722.9,97
Slieve Carr,"North Mayo, Nephin Beg Range",721,646
Slievenamon,"South Midlands, Slievenamon",720.2,711
Duff Hill,"Dublin/Wicklow, Wicklow Mountains",720,65
Gravale,"Dublin/Wicklow, Wicklow Mountains",718,123
Corranabinnia,"North Mayo, Nephin Beg Range",716,541
Meenteog,Glenbeigh Horseshoe,715,110
Stoney Top,"Dublin/Wicklow, Wicklow Mountains",714,19
Coumfea West Top,Comeragh Mountains,711,16
Bencorr,Twelve Bens,711,306
Knockboy,Shehy/Knockboy,706,685
Stoompa,Mangerton,705,90
Moanbane,"Dublin/Wicklow, Wicklow Mountains",703,108
Slievelamagan,Mourne Mountains,702.2,197
Binn idir an dá Log,Maamturks,702,644
Slieve Meelbeg,Mourne Mountains,701.9,193
Table Mountain,"Dublin/Wicklow, Wicklow Mountains",701.7,15
Glencappul Top,Mangerton,700,12
Ben Gorm,Ben Gorm Mountains,700,670
Pierasmore North Top,Brandon Group,700,11
Camaderry Mountain,"Dublin/Wicklow, Wicklow Mountains",698.6,71
Birreencorragh,"North Mayo, Nephin Beg Range",698,583
Silsean,"Dublin/Wicklow, Wicklow Mountains",698,43
Bencollaghduff,Twelve Bens,696,191
The Paps East,Paps/Derrynasaggart,694,623
Keeper Hill,"Shannon, Keeper Hill",694,627
Ben Creggan,Ben Gorm Mountains,693,88
Caoinkeen,Shehy/Knockboy,692,107
Beann NE Top,Dunkerron Mountains,692,37
Knockaterriff,Galty Mountains,691.6,51
Benbreen,Twelve Bens,691,186
Bencorr North Top,Twelve Bens,690,5
Knocknadobar,Iveragh NW,690,565
The Paps West,Paps/Derrynasaggart,690,106
Benleagh,"Dublin/Wicklow, Wicklow Mountains",689,24
Croaghaun,"Achill/Corraun, Achill",688,688
Ben Creggan South Top,Ben Gorm Mountains,687,72
Corranabinnia SW Top,"North Mayo, Nephin Beg Range",687,62
War Hill,"Dublin/Wicklow, Wicklow Mountains",686,71
Hungry Hill,Caha Mountains,685,400
Knockmoyle,Dunkerron Mountains,684,169
Tomaneena,"Dublin/Wicklow, Wicklow Mountains",682.4,54
Maumtrasna,Partry/Joyce Country,682,607
Carrigvore,"Dublin/Wicklow, Wicklow Mountains",682,67
Caherbarnagh,Paps/Derrynasaggart,681,361
Benbreen Central Top,Twelve Bens,680,25
Slieve Meelmore,Mourne Mountains,680,109
Slieve Bearnagh North Tor,Mourne Mountains,680,10
Knockaterriff Beg,Galty Mountains,679.3,27
Colly,Glenbeigh Horseshoe,679,144
Slieve Snaght,"Donegal NW, Derryveagh Mountains",678,403
Sawel,Sperrin Mountains,678,657
Knocksheegowna,Comeragh Mountains,678,53
Slieve Binnian North Top,Mourne Mountains,678,53
Camaderry South East Top,"Dublin/Wicklow, Wicklow Mountains",677.3,15
Derryclare,Twelve Bens,677,129
Knocknagantee,Dunkerron Mountains,676,101
An Bheann Mhór,Dunkerron Mountains,674.7,289
Benbreen North Top,Twelve Bens,674,16
Croaghgorm,Bluestack Mountains,674,541
Beann na Stiocairí,Dunkerron Mountains,673.1,19
Lavagh More,Bluestack Mountains,671,193
Slievemore,"Achill/Corraun, Achill",671,582
Slievanea NE Top,Central Dingle,670.7,265
Slieve Muck,Mourne Mountains,670.4,155
Slieve Binnian North Tor,Mourne Mountains,670,15
Caherbarnagh NW Top,Paps/Derrynasaggart,668,23
Tonelagee NE Top,"Dublin/Wicklow, Wicklow Mountains",668,23
Muckish,"Donegal NW, Derryveagh Mountains",667.1,523
Finnararagh,Dunkerron Mountains,667,142
Letterbreckaun,Maamturks,667,322
Knocknafallia,Knockmealdown Mountains,666.5,153
Coomura Mountain,Dunkerron Mountains,666,111
Cuilcagh,"Breifne, Cuilcagh Mountains",665,570
Mullaghnarakill,Glenbeigh Horseshoe,665,90
Croaghaun SW Top,"Achill/Corraun, Achill",664,39
Bengower,Twelve Bens,664,196
Croaghanmoira,"Dublin/Wicklow, Wicklow Mountains",664,209
Stumpa Dúloigh SW Top,Dunkerron Mountains,663,58
Camenabologue SE Top,"Dublin/Wicklow, Wicklow Mountains",663,38
Sugarloaf Hill,Knockmealdown Mountains,662.7,117
Binn Mhór,Maamturks,661,406
Mullacor,"Dublin/Wicklow, Wicklow Mountains",661,102
Beenmore,Glenbeigh Horseshoe,660,125
Binn idir an dá Log SE Top,Maamturks,659,31
Knockowen,Caha Mountains,658,373
Beann SW Top,Dunkerron Mountains,657,72
Mount Leinster East Top,Blackstairs Mountains,656.5,32
Chimney Rock Mountain,Mourne Mountains,656,131
Knocknagnauv,Knockmealdown Mountains,655.1,60
Cnoc na dTarbh,MacGillycuddy's Reeks,655,60
Cove Mountain,Mourne Mountains,654.8,99
Muckanaght,Twelve Bens,654,179
Dromderalough NE Top,Mangerton,654,29
Binn an tSaighdiúra,Twelve Bens,653,8
Keadeen Mountain,"Dublin/Wicklow, Wicklow Mountains",653,334
Ballineddan Mountain,"Dublin/Wicklow, Wicklow Mountains",652,27
Knockshanahullion,Knockmealdown Mountains,652,317
Lugduff,"Dublin/Wicklow, Wicklow Mountains",652,97
Dooish,"Donegal NW, Derryveagh Mountains",651.5,376
Been Hill,Glenbeigh Horseshoe,651,46
Hag's Tooth,MacGillycuddy's Reeks,650,15
Crohane,Mangerton,650,385
Lavagh Beg,Bluestack Mountains,650,93
Dromderalough,Mangerton,650,45
Mullaghanish,Paps/Derrynasaggart,649,264
Knockboy North Top,Shehy/Knockboy,649,14
An Cnapán Mór,Central Dingle,649,81
Coomcallee,Dunkerron Mountains,648.9,103
Seahan,"Dublin/Wicklow, Dublin Mountains",647.3,93
Truskmore,Dartry Mountains,647,560
Devilsmother,Partry/Joyce Country,645,280
Coomnadiha,Caha Mountains,644,209
Musheramore,Boggeragh Mountains,642.7,439
Ardnageer,Bluestack Mountains,642,77
Tonduff,"Dublin/Wicklow, Wicklow Mountains",642,117
Cnoc na Bánóige,Central Dingle,641.6,176
Cush,Galty Mountains,641.2,176
Croaghbane,Bluestack Mountains,641,76
Scarr,"Dublin/Wicklow, Wicklow Mountains",641,231
Knocklomena,Dunkerron Mountains,641,406
Binn Mhór NE Top,Maamturks,640,15
Drung Hill,Glenbeigh Horseshoe,640,35
Slieve Corragh,Mourne Mountains,640,15
Beann South Top,Dunkerron Mountains,639,64
Cnoc na gCapall,Dunkerron Mountains,639,334
Eagle Mountain,Mourne Mountains,638,263
Benfree,Twelve Bens,638,48
Knocknamanagh,Shehy/Knockboy,637,139
Lugduff SE Top,"Dublin/Wicklow, Wicklow Mountains",637,22
Beann Far SW Top,Dunkerron Mountains,636.2,24
Lobawn,"Dublin/Wicklow, Wicklow Mountains",636,111
Coomnacronia,Dunkerron Mountains,636,71
Mullaghclogha,Sperrin Mountains,635,207
Kells Mountain,Iveragh NW,633,138
Binn Chaonaigh,Maamturks,633,108
Bencullagh,Twelve Bens,632,154
Truskmore SE Cairn,Dartry Mountains,631,0
Boughil,Dunkerron Mountains,631,86
White Hill,"Dublin/Wicklow, Wicklow Mountains",630.9,12
Monabrack,Galty Mountains,630.1,94
Slieve Binnian East Top,Mourne Mountains,630,15
Binn Mhor East Top,Maamturks,630,14
Laghtshanaquilla,Galty Mountains,629.4,36
Knocknalougha,Knockmealdown Mountains,629,84
Slievanea,Central Dingle,628.7,22
Glennamong,"North Mayo, Nephin Beg Range",628,139
Knockanaffrin South Top,Comeragh Mountains,628,13
Mullaghaneany,Sperrin Mountains,627,302
Nephin Beg,"North Mayo, Nephin Beg Range",627,365
Shanlieve,Mourne Mountains,626,31
Ardnageer SW Top,Bluestack Mountains,626,21
Dromderalough North-West Top,Mangerton,625,12
Knocknamanagh NE Top,Shehy/Knockboy,625,60
Ballysitteragh,Brandon Group,623,218
Mullach Glas,Maamturks,622,87
Maulin,Caha Mountains,621,226
Seefin,"Dublin/Wicklow, Dublin Mountains",620.6,22
Meenard Mountain,Sperrin Mountains,620,85
Dart Mountain,Sperrin Mountains,619,89
Leenaun Hill,Maamturks,618,363
Corrig Mountain,"Dublin/Wicklow, Dublin Mountains",617.1,28
Slieve Loughshannagh,Mourne Mountains,617,104
Coumaraglin Mountain,"Comeragh Mountains, Monavullagh Mountains",617,102
Glennagleragh Mtn,Partry/Joyce Country,617,12
Slieve Snaght,Inishowen,615,600
Binn Mhairg,Maamturks,612,15
Kells Mountain East Top,Iveragh NW,612,27
Tievebaun,Dartry Mountains,611,106
Coombane,Central Dingle,610,42
Knockbrack,Mangerton,610,45
Corcogemore,Maamturks,609,221
Beennabrack,Brandon Group,608.5,23
Stoompa East Top,Mangerton,608,23
Croaghskearda,Central Dingle,608,13
Macklaun,Glenbeigh Horseshoe,607,52
Knocknahillion,Maamturks,607,152
Croghan Kinsella,"Dublin/Wicklow, Wicklow Mountains",606,541
Carran,Shehy/Knockboy,604,237
Lackabane,Caha Mountains,603,288
Baurtregaum Far NE Top,Slieve Mish,603,28
Gullaba Hill,Shehy/Knockboy,603,38
Binn Bhriocáin NE Top,Maamturks,603,28
Aghla Beg (South),"Donegal NW, Derryveagh Mountains",602.3,368
Black Hill,"Dublin/Wicklow, Wicklow Mountains",602.2,67
Knocknadobar North Top,Iveragh NW,602,17
Maumonght,Twelve Bens,602,54
Knockeenatoung,Galty Mountains,601.3,66
Devilsmother Far North Top,Partry/Joyce Country,601,26
Eskatarriff,Caha Mountains,600.5,135
Lough Curra Mtn,Galty Mountains,600.4,23
Silver Hill,Bluestack Mountains,600,155
Castle Hill,Slieve Mish,600,35
Black Rock Mountain,Blackstairs Mountains,599.6,28
Sorrel Hill,"Dublin/Wicklow, Wicklow Mountains",599.5,154
Coomacloghane,Caha Mountains,599,104
Laghtshanaquilla North-East Top,Galty Mountains,598,19
Garraun,Twelve Bens,598,553
Annacoona Top,Dartry Mountains,597,212
Croaghgorm South-West Top,Bluestack Mountains,597,19
Slieve League,Donegal SW,596.4,470
Drumnalifferny Mountain,"Donegal NW, Derryveagh Mountains",596,101
Binn Mhor West Top,Maamturks,596,28
Slieve Beg,Mourne Mountains,595.9,40
Luggala,"Dublin/Wicklow, Wicklow Mountains",595,110
Bascadh,Dunkerron Mountains,595,110
Devilsmother North Top,Partry/Joyce Country,595,12
Croaghgorm East Top,Bluestack Mountains,594,16
Mullaghanattin East Top,Dunkerron Mountains,594,26
Cushnaficulla,Caha Mountains,594,59
Aghla Mountain,Bluestack Mountains,593,388
Keamconneragh,Glenbeigh Horseshoe,593,18
Knockmulanane,Central Dingle,593,48
Tonduff East Top,"Dublin/Wicklow, Wicklow Mountains",593,15
Doan,Mourne Mountains,592.6,118
Knocknabro West Top,Paps/Derrynasaggart,592,147
Tooth Mountain,Caha Mountains,592,42
Beenatoor,Central Dingle,592,66
Cnoc Breasail,Dunkerron Mountains,591,56
Coomnahorna,Dunkerron Mountains,590,136
Tievnabinnia East Top,Sheeffry Hills,590,55
Slieve Foye,"Cooley/Gullion, Cooley Mountains",589,494
Aghla Mountain South Top,Bluestack Mountains,589,12
Buckoogh,"North Mayo, Nephin Beg Range",588,423
Mullaghanish North-East Top,Paps/Derrynasaggart,586.4,28
Caherbla,Slieve Mish,586,91
Glendoo Mountain,"Dublin/Wicklow, Dublin Mountains",586,109
Slievenaglogh,Mourne Mountains,586,41
Knocknagree,Caha Mountains,586,131
Carn Mountain,Mourne Mountains,585.2,50
Slieve Anierin,"Breifne, Iron Mountains",585,245
Benchoona East Top,Twelve Bens,585,15
Drumnalifferny North-East Top,"Donegal NW, Derryveagh Mtns",585,25
Caha South-East Top,Caha Mountains,585,15
Knockastakeen,Galty Mountains,583,78
Bengorm,"North Mayo, Nephin Beg Range",582,225
Benbrack,Twelve Bens,582,264
Aghla More,"Donegal NW, Derryveagh Mountains",581.2,156
Benchoona,Twelve Bens,581,36
Mullaghasturrakeen,Sperrin Mountains,581,46
Barrclashcame North-West Top,Sheeffry Hills,580,45
Maulin North Top,Caha Mountains,579,21
Bingorms,"Donegal NW, Derryveagh Mountains",578,33
Finlieve,Mourne Mountains,578,20
Slievenashaska,Dunkerron Mountains,578,123
Glascarns Hill,Bluestack Mountains,578,20
Meall Cheo,Maamturks,578,20
Benlettery,Twelve Bens,577,62
Knockeirky,Caha Mountains,577,30
Bencorrbeg,Twelve Bens,577,42
Slieve League South-East Top,Donegal SW,576.7,24
Slievenaglogh East Top,Mourne Mountains,575,12
Croaghanmoira North Top,"Dublin/Wicklow, Wicklow Mountains",575,27
Bunnacunneen,Partry/Joyce Country,575,463
Brassel Mountain,MacGillycuddy's Reeks,575,50
Sugarloaf Mountain,Caha Mountains,574,126
Knocknagowan,Paps/Derrynasaggart,574,37
Skregbeg,MacGillycuddy's Reeks,573,78
Slieve Gullion,"Cooley/Gullion, Slieve Gullion",573,478
Carrigshouk,"Dublin/Wicklow, Wicklow Mountains",572.5,30
Mullaghclogher,Sperrin Mountains,572,127
Maumtrasna North-East Top,Partry/Joyce Country,572,14
Lackawee,Caha Mountains,572,67
Fair Mountain,"Dublin/Wicklow, Wicklow Mountains",571.2,18
Croaghnageer,Bluestack Mountains,571,266
Carrig Mountain,"Dublin/Wicklow, Wicklow Mountains",571,13
Sallagh,Dunkerron Mountains,570,32
Maulin,"Dublin/Wicklow, Wicklow Mountains",570,70
Bascadh West Top,Dunkerron Mountains,569,21
Knockaunanattin,Dunkerron Mountains,569,54
Oughtmore,Sperrin Mountains,569,104
Knocknabreeda,Dunkerron Mountains,569,74
Tomies North Top,Purple Mountain,568,20
Spelhoagh,Sperrin Mountains,568,20
Mullaghdoo,Sperrin Mountains,568,20
Carran South Top,Shehy/Knockboy,567,42
Conigar,Shehy/Knockboy,566,131
Slievenashaska South Top,Dunkerron Mountains,566,36
Moanlaur,Slieve Mish,566,289
Sugarloaf Mtn West Top,Caha Mountains,565,27
Gaugin Mountain,Bluestack Mountains,565,290
Knockmore,Slieve Mish,565,27
Meenteog South-East Top,Glenbeigh Horseshoe,565,17
Slievenamon North-West Top,"South Midlands, Slievenamon",564,13
Birreencorragh South Top,"North Mayo, Nephin Beg Range",564,59
Aghla Beg,"Donegal NW, Derryveagh Mountains",563.9,42
Knockmulanane West Top,Central Dingle,563,15
Table Mountain West Top,"Dublin/Wicklow, Wicklow Mountains",563,15
Croghan Kinsella East Top,"Dublin/Wicklow, Wicklow Mountains",562.1,21
Carnanelly,Sperrin Mountains,562,307
Knockacullion,"Breifne, Iron Mountains",562,57
Carrignagunneen,"Dublin/Wicklow, Wicklow Mountains",561,12
Croaghgorm Far South-West Top,Bluestack Mountains,561,22
Barnanageehy,Slieve Mish,561,56
Scarr North-West Top,"Dublin/Wicklow, Wicklow Mountains",561,13
Carran Far North-East Top,Shehy/Knockboy,561,36
Sugarloaf Mtn Far West Top,Caha Mountains,560,85
Ben Beg,Partry/Joyce Country,560,135
Slievemoughanmore,Mourne Mountains,560,154
Knockmeal,Knockmealdown Mountains,559.5,57
Ben Goram,Croagh Patrick,559,74
Mullaghanish Far North-East Top,Paps/Derrynasaggart,558.5,20
Barrlugrevagh,Maamturks,558,17
Brockagh Mountain,"Dublin/Wicklow, Wicklow Mountains",557,32
Garraun South Top,Twelve Bens,556,31
Leenaun Hill Far North-West Top,Maamturks,556,28
Knocknagun,"Dublin/Wicklow, Dublin Mountains",555,63
Carran North-East Top,Shehy/Knockboy,555,15
Caha Far South-East Top,Caha Mountains,555,15
Prince William's Seat,"Dublin/Wicklow, Dublin Mountains",555,63
Caoinkeen South-East Top,Shehy/Knockboy,555,15
Mackoght,"Donegal NW, Derryveagh Mountains",555,150
Peakeen Mountain,Mangerton,554.7,280
Knockrower,Mangerton,554,59
Derryclancy,Caha Mountains,554,109
Dooish South-East Top,"Donegal NW, Derryveagh Mountains",553.9,38
Carn Mountain North Top,Mourne Mountains,553.7,13
Sheegouna,"South Midlands, Slievenamon",553.5,15
Knocknagantee West Top,Dunkerron Mountains,553,15
Sugarloaf,"Dublin/Wicklow, Wicklow Mountains",552,14
Dromavally Mountain,Central Dingle,552,206
Birreencorragh West Top,"North Mayo, Nephin Beg Range",551,36
Mullaghmore,Sperrin Mountains,550,235
Trostan,Antrim Hills,550,515
Búcán,Maamturks,550,45
Garraun South-West Top,Twelve Bens,549,21
Eagles Hill,Dunkerron Mountains,549,234
Caherbarnagh East Top,Paps/Derrynasaggart,549,16
Croaghanirwore,Bluestack Mountains,548,93
Brockagh Mountain North-West Top,"Dublin/Wicklow, Wicklow Mountains",548,20
Slieve Maan,"Dublin/Wicklow, Wicklow Mountains",547.8,92
Knocknacusha,Dunkerron Mountains,547,252
Slieve Maan North Top,"Dublin/Wicklow, Wicklow Mountains",546.1,12
Croaghnageer East Top,Bluestack Mountains,546,28
Tonlagee South-East Top,"Dublin/Wicklow, Wicklow Mountains",546,18
Shehy More,Shehy/Knockboy,545.6,351
Knockalongy,Ox Mountains,544,490
Church Mountain,"Dublin/Wicklow, Wicklow Mountains",544,129
Sallagh South-West Top,Dunkerron Mountains,543,15
Slievenanee,Antrim Hills,543,98
Mauherslieve,"Shannon, Mauherslieve",543,268
Mullaghcarn,Sperrin Mountains,542,377
The Playbank,"Breifne, Iron Mountains",542,187
Sturrakeen,Galty Mountains,541.7,46
Knocknahillion North Top,Maamturks,541,36
Knockalongy North-East Top,Ox Mountains,541,13
Slieve Aghkerane,"Achill/Corraun, Corraun",541,506
Crossone,Mourne Mountains,540,12
Foilastookeen,Shehy/Knockboy,540,20
Knockroe,Blackstairs Mountains,540,95
Benbeg,"Breifne, Cuilcagh Mountains",539,34
Moylenanav,"Donegal NW, Glendowan Mountains",539,294
Bunnacunneen South Top,Partry/Joyce Country,539,21
Peakeen Mountain West Top,Mangerton,538.7,93
Killane Mountain,Caha Mountains,537,82
White Mountain,Sperrin Mountains,537,42
Bealick,Shehy/Knockboy,537,19
Two Rock Mountain,"Dublin/Wicklow, Dublin Mountains",536,171
Ballycurragh Hill,"Dublin/Wicklow, Wicklow Mountains",536,221
Nowen Hill,Shehy/Knockboy,535.2,300
Torc Mountain,Mangerton,535,300
Knocknabro North-East Top,Paps/Derrynasaggart,535,15
Slieve Foye North-West Top,"Cooley/Gullion, Cooley Mountains",535,15
An Cnoc Riabhach,Dunkerron Mountains,534,79
Knocknacloghoge,"Dublin/Wicklow, Wicklow Mountains",534,129
Pigeon Rock Mountain,Mourne Mountains,534,139
Slieve Croob,"Mourne Mountains, Slieve Croob",534,439
Killane Mountain South-West Top,Caha Mountains,533,21
Eskatarriff East Top,Caha Mountains,532.7,38
Knockboy South Top,Shehy/Knockboy,532,37
Moylussa,"Shannon, Slieve Bernagh",531.6,501
Tawnyanruddia,"North Mayo, Nephin Beg Range",531,23
Corriebracks,"Dublin/Wicklow, Wicklow Mountains",531,116
